מפלגה,מנהיג/ה,סימן,מושבים,אחוז המושבים,קולות,אחוז הקולות
הליכוד,בנימין נתניהו,מחל,30.0,25.0,985408.0,23.4
המחנה הציוני,יצחק הרצוג,אמת,24.0,20.0,786313.0,18.67
הרשימה המשותפת,איימן עודה,ודעם,13.0,10.83,446583.0,10.61
יש עתיד,יאיר לפיד,פה,11.0,9.17,371602.0,8.82
כולנו,משה כחלון,כ,10.0,8.33,315360.0,7.49
הבית היהודי,נפתלי בנט,טב,8.0,6.67,283910.0,6.74
"ש""ס",אריה דרעי,שס,7.0,5.83,241613.0,5.74
ישראל ביתנו,אביגדור ליברמן,ל,6.0,5.0,214906.0,5.1
יהדות התורה,יעקב ליצמן,ג,6.0,5.0,210143.0,4.99
מרצ,זהבה גלאון,מרצ,5.0,4.17,165529.0,3.93
